DOM,date,time,yaw,pitch,roll,aX,aY,aZ,gX,gY,gZ,hX,hY,hZ,Temp,Humid
14,2/3/2021,14:46:50,0,0,0,0,0,0,0,0,0,0,0,0,43.93,11.78
14,2/3/2021,14:47:00,0,0,0,0,0,0,0,0,0,0,0,0,44.14,11.68
14,2/3/2021,14:47:10,0,0,0,0,0,0,0,0,0,0,0,0,44.18,11.63
14,2/3/2021,14:47:20,0,0,0,0,0,0,0,0,0,0,0,0,44.21,11.59
14,2/3/2021,14:47:30,0,0,0,0,0,0,0,0,0,0,0,0,44.16,11.68
14,2/3/2021,14:47:40,0,0,0,0,0,0,0,0,0,0,0,0,44.17,11.63
14,2/3/2021,14:47:50,0,0,0,0,0,0,0,0,0,0,0,0,44.19,11.68
14,2/3/2021,14:48:00,0,0,0,0,0,0,0,0,0,0,0,0,44.07,11.84
14,2/3/2021,14:48:10,0,0,0,0,0,0,0,0,0,0,0,0,44.06,11.87
14,2/3/2021,14:48:20,0,0,0,0,0,0,0,0,0,0,0,0,44.05,11.74
14,2/3/2021,14:48:30,0,0,0,0,0,0,0,0,0,0,0,0,44.08,11.79
14,2/3/2021,14:48:40,0,0,0,0,0,0,0,0,0,0,0,0,44.17,11.75
14,2/3/2021,14:48:50,0,0,0,0,0,0,0,0,0,0,0,0,44.1,11.71
14,2/3/2021,14:49:00,0,0,0,0,0,0,0,0,0,0,0,0,44.15,11.71
14,2/3/2021,14:49:10,0,0,0,0,0,0,0,0,0,0,0,0,44.21,11.68
14,2/3/2021,14:49:20,0,0,0,0,0,0,0,0,0,0,0,0,44.21,11.68
14,2/3/2021,14:49:30,0,0,0,0,0,0,0,0,0,0,0,0,44.21,11.59
14,2/3/2021,14:49:40,0,0,0,0,0,0,0,0,0,0,0,0,44.23,11.59
14,2/3/2021,14:49:50,0,0,0,0,0,0,0,0,0,0,0,0,44.21,11.59
14,2/3/2021,14:50:00,0,0,0,0,0,0,0,0,0,0,0,0,44.21,11.59
14,2/3/2021,14:50:10,0,0,0,0,0,0,0,0,0,0,0,0,44.28,11.64
14,2/3/2021,14:50:20,0,0,0,0,0,0,0,0,0,0,0,0,44.21,11.59
14,2/3/2021,14:50:30,0,0,0,0,0,0,0,0,0,0,0,0,44.21,11.6
14,2/3/2021,14:50:40,0,0,0,0,0,0,0,0,0,0,0,0,44.21,11.63
14,2/3/2021,14:50:50,0,0,0,0,0,0,0,0,0,0,0,0,44.22,11.59
14,2/3/2021,14:51:00,0,0,0,0,0,0,0,0,0,0,0,0,44.24,11.55
14,2/3/2021,14:51:10,0,0,0,0,0,0,0,0,0,0,0,0,44.31,11.6
14,2/3/2021,14:51:20,0,0,0,0,0,0,0,0,0,0,0,0,44.32,11.64
14,2/3/2021,14:51:30,0,0,0,0,0,0,0,0,0,0,0,0,44.27,11.64
14,2/3/2021,14:51:40,0,0,0,0,0,0,0,0,0,0,0,0,44.27,11.64
14,2/3/2021,14:51:50,0,0,0,0,0,0,0,0,0,0,0,0,44.32,11.64
14,2/3/2021,14:52:00,0,0,0,0,0,0,0,0,0,0,0,0,44.31,11.6
14,2/3/2021,14:52:10,0,0,0,0,0,0,0,0,0,0,0,0,44.36,11.6
14,2/3/2021,14:52:20,0,0,0,0,0,0,0,0,0,0,0,0,44.24,11.68
14,2/3/2021,14:52:30,0,0,0,0,0,0,0,0,0,0,0,0,44.32,11.68
14,2/3/2021,14:52:40,0,0,0,0,0,0,0,0,0,0,0,0,44.25,11.68
14,2/3/2021,14:52:50,0,0,0,0,0,0,0,0,0,0,0,0,44.29,11.6
14,2/3/2021,14:53:00,0,0,0,0,0,0,0,0,0,0,0,0,44.21,11.6
14,2/3/2021,14:53:10,0,0,0,0,0,0,0,0,0,0,0,0,44.2,11.56
14,2/3/2021,14:53:20,0,0,0,0,0,0,0,0,0,0,0,0,44.21,11.68
14,2/3/2021,14:53:30,0,0,0,0,0,0,0,0,0,0,0,0,44.13,11.68
16,2/3/2021,14:43:40,27.5547180175781,6.77301216125488,1.59368085861206,0.14300000667572,-0.0420000031590462,-0.986000061035156,0,-23.1974620819092,0,0.0948484838008881,-0.0624242424964905,0.131818175315857,44.56,11.58
16,2/3/2021,14:43:50,28.9835662841797,6.7873158454895,1.59414780139923,0.14300000667572,-0.0420000031590462,-0.98500007390976,-255.172286987305,0,0,0.0942424237728119,-0.064242422580719,0.13787879049778,44.25,11.76
16,2/3/2021,14:44:00,27.9121437072754,6.82123136520386,1.59304928779602,0.144000008702278,-0.0420000031590462,-0.986000061035156,0,0,-257.105407714844,0.0942424237728119,-0.0627272725105286,0.133333340287209,44.47,11.61
16,2/3/2021,14:44:10,29.054931640625,6.83172750473022,1.59454596042633,0.144000008702278,-0.0420000031590462,-0.98500007390976,-15.4649744033813,0,0,0.0960606038570404,-0.0648484826087952,0.134545460343361,44.6,11.54
16,2/3/2021,14:44:20,28.7802658081055,6.79638671875,1.59288966655731,0.14300000667572,-0.0420000031590462,-0.986000061035156,0,0,0,0.09454545378685,-0.0639393925666809,0.13303031027317,44.58,11.49
16,2/3/2021,14:44:30,28.155933380127,6.82519721984863,1.59285485744476,0.144000008702278,-0.0420000031590462,-0.986000061035156,-30.9299488067627,0,0,0.0942424237728119,-0.0630303025245667,0.132727280259132,44.53,11.49
16,2/3/2021,14:44:40,28.0346908569336,6.82651472091675,1.59316098690033,0.144000008702278,-0.0420000031590462,-0.986000061035156,0,0,0,0.0939393937587738,-0.0627272725105286,0.131515145301819,44.6,11.49
16,2/3/2021,14:44:50,27.8225135803223,6.82297372817993,1.59300124645233,0.144000008702278,-0.0420000031590462,-0.986000061035156,0,-7.73243236541748,0,0.09454545378685,-0.0627272725105286,0.134242430329323,44.45,11.61
16,2/3/2021,14:45:00,27.7691211700439,6.82533597946167,1.59286499023438,0.144000008702278,-0.0420000031590462,-0.986000061035156,-7.73243236541748,-15.4649744033813,0,0.0948484838008881,-0.0627272725105286,0.132727280259132,44.58,11.49
16,2/3/2021,14:45:10,26.9502449035645,6.78154754638672,1.59324550628662,0.14300000667572,-0.0420000031590462,-0.986000061035156,0,0,0,0.0963636338710785,-0.0621212124824524,0.13303031027317,44.51,11.58
16,2/3/2021,14:45:20,26.5496845245361,6.82938432693481,1.59316301345825,0.144000008702278,-0.0420000031590462,-0.986000061035156,0,0,-154.649856567383,0.0951515138149261,-0.0612121224403381,0.131212115287781,44.57,11.54
16,2/3/2021,14:45:30,27.2691192626953,6.83439159393311,1.59433591365814,0.144000008702278,-0.0420000031590462,-0.98500007390976,-15.4649744033813,0,-255.172286987305,0.0957575738430023,-0.0624242424964905,0.135757580399513,44.61,11.45
16,2/3/2021,14:45:40,28.9424934387207,6.82454061508179,1.59284162521362,0.144000008702278,-0.0420000031590462,-0.986000061035156,0,0,0,0.0948484838008881,-0.064242422580719,0.132727280259132,44.62,11.45
16,2/3/2021,14:45:50,27.7396335601807,6.80282926559448,1.593590259552,0.144000008702278,-0.0420000031590462,-0.986000061035156,0,0,-255.172286987305,0.0939393937587738,-0.0624242424964905,0.134242430329323,44.64,11.45
16,2/3/2021,14:46:00,27.798267364502,6.78524017333984,1.59430325031281,0.14300000667572,-0.0420000031590462,-0.98500007390976,-247.439804077148,-30.9299488067627,0,0.0948484838008881,-0.0627272725105286,0.132727280259132,44.67,11.42
16,2/3/2021,14:46:10,26.9957618713379,6.78711700439453,1.59454190731049,0.14300000667572,-0.0420000031590462,-0.98500007390976,-15.4649744033813,0,0,0.0960606038570404,-0.0621212124824524,0.133636370301247,44.76,11.38
16,2/3/2021,14:46:20,27.5692672729492,6.77141380310059,1.59305429458618,0.14300000667572,-0.0420000031590462,-0.986000061035156,-7.73243236541748,0,0,0.0918181836605072,-0.0615151524543762,0.134545460343361,44.73,11.42
16,2/3/2021,14:46:30,25.2534236907959,6.79646015167236,1.5931875705719,0.14300000667572,-0.0420000031590462,-0.986000061035156,0,-31.8965034484863,-131.452331542969,0.0942424237728119,-0.0593939386308193,0.136060610413551,44.66,11.45
16,2/3/2021,14:46:40,27.9334526062012,6.769455909729,1.59284162521362,0.14300000667572,-0.0420000031590462,-0.986000061035156,0,0,0,0.0924242436885834,-0.0621212124824524,0.131515145301819,44.68,11.46
16,2/3/2021,14:46:50,27.4000549316406,6.82708740234375,1.59284162521362,0.144000008702278,-0.0420000031590462,-0.986000061035156,0,0,0,0.0972727313637733,-0.0630303025245667,0.133636370301247,44.75,11.42
16,2/3/2021,14:47:00,26.7192134857178,6.82637023925781,1.59289801120758,0.144000008702278,-0.0420000031590462,-0.986000061035156,0,0,0,0.0933333337306976,-0.0609090924263,0.133333340287209,44.73,11.42
16,2/3/2021,14:47:10,28.0474758148193,6.79692459106445,1.59284210205078,0.14300000667572,-0.0420000031590462,-0.986000061035156,0,0,0,0.09454545378685,-0.0630303025245667,0.134545460343361,44.77,11.38
16,2/3/2021,14:47:20,26.2338943481445,6.82785749435425,1.59284210205078,0.144000008702278,-0.0420000031590462,-0.986000061035156,0,0,-7.73243236541748,0.0963636338710785,-0.0612121224403381,0.133333340287209,44.69,11.46
16,2/3/2021,14:47:30,25.745153427124,6.78355836868286,1.59305429458618,0.14300000667572,-0.0420000031590462,-0.98500007390976,0,-247.923110961914,0,0.09454545378685,-0.0599999986588955,0.130606055259705,44.69,11.42
16,2/3/2021,14:47:40,28.21071434021,6.79661273956299,1.59288322925568,0.14300000667572,-0.0420000031590462,-0.986000061035156,-131.452331542969,0,-373.334442138672,0.0939393937587738,-0.0630303025245667,0.133939400315285,44.75,11.42
16,2/3/2021,14:47:50,28.0910396575928,6.83167362213135,1.59435629844666,0.144000008702278,-0.0420000031590462,-0.98500007390976,-7.73243236541748,-247.439804077148,0,0.09454545378685,-0.0630303025245667,0.131818175315857,44.78,11.46
16,2/3/2021,14:48:00,28.4040279388428,6.79303979873657,1.59304285049438,0.14300000667572,-0.0420000031590462,-0.986000061035156,0,0,0,0.0933333337306976,-0.0630303025245667,0.131515145301819,44.68,11.58
16,2/3/2021,14:48:10,27.5128688812256,6.80298709869385,1.59368693828583,0.144000008702278,-0.0420000031590462,-0.986000061035156,-15.4649744033813,-1.93305349349976,0,0.0930303037166595,-0.0618181824684143,0.133333340287209,44.76,11.45
16,2/3/2021,14:48:20,27.1476440429688,6.78533887863159,1.59411990642548,0.14300000667572,-0.0420000031590462,-0.98500007390976,-17.3980827331543,-263.871398925781,0,0.0954545438289642,-0.0621212124824524,0.133333340287209,44.64,11.58
16,2/3/2021,14:48:30,26.8411464691162,6.82680988311768,1.59288322925568,0.144000008702278,-0.0420000031590462,-0.986000061035156,0,0,0,0.0948484838008881,-0.0615151524543762,0.132424250245094,44.83,11.46
16,2/3/2021,14:48:40,26.1089687347412,6.82785892486572,1.59368014335632,0.144000008702278,-0.0420000031590462,-0.986000061035156,0,0,-123.719902038574,0.0957575738430023,-0.0609090924263,0.135151520371437,44.81,11.42
16,2/3/2021,14:48:50,27.1249446868896,6.82610177993774,1.59284174442291,0.144000008702278,-0.0420000031590462,-0.986000061035156,0,0,0,0.0957575738430023,-0.0621212124824524,0.130303025245667,44.89,11.38
16,2/3/2021,14:49:00,28.7677249908447,6.82660102844238,1.59293806552887,0.144000008702278,-0.0420000031590462,-0.986000061035156,0,0,0,0.0936363637447357,-0.0636363625526428,0.132727280259132,44.74,11.46
16,2/3/2021,14:49:10,29.4978923797607,6.77355003356934,1.59290480613708,0.14300000667572,-0.0420000031590462,-0.986000061035156,-7.73243236541748,-7.73243236541748,0,0.0918181836605072,-0.0639393925666809,0.131515145301819,44.84,11.42
16,2/3/2021,14:49:20,29.2553520202637,6.82653903961182,1.59293782711029,0.144000008702278,-0.0420000031590462,-0.986000061035156,0,0,0,0.0936363637447357,-0.064242422580719,0.131212115287781,44.75,11.46
16,2/3/2021,14:49:30,30.5106391906738,6.80141496658325,1.59368801116943,0.14300000667572,-0.0420000031590462,-0.986000061035156,-16.4315280914307,-7.73243236541748,0,0.0963636338710785,-0.0669697001576424,0.133636370301247,44.74,11.5
16,2/3/2021,14:49:40,27.2559986114502,6.83525228500366,1.59454596042633,0.144000008702278,-0.0420000031590462,-0.98500007390976,-7.73243236541748,0,-0.483249723911285,0.0930303037166595,-0.0615151524543762,0.134242430329323,44.77,11.46
16,2/3/2021,14:49:50,27.985408782959,6.82876873016357,1.59303104877472,0.144000008702278,-0.0420000031590462,-0.986000061035156,-123.719902038574,0,0,0.0948484838008881,-0.0630303025245667,0.133939400315285,44.8,11.42
16,2/3/2021,14:50:00,29.1704883575439,6.80424118041992,1.59434604644775,0.14300000667572,-0.0420000031590462,-0.98500007390976,0,-251.306076049805,0,0.0948484838008881,-0.0645454525947571,0.131212115287781,44.74,11.46
16,2/3/2021,14:50:10,28.4657688140869,6.79769372940063,1.59280431270599,0.14300000667572,-0.0420000031590462,-0.986000061035156,-123.719902038574,-7.73243236541748,0,0.0975757613778114,-0.0645454525947571,0.132727280259132,44.81,11.42
16,2/3/2021,14:50:20,27.4711570739746,6.82657384872437,1.59316122531891,0.144000008702278,-0.0420000031590462,-0.986000061035156,-15.4649744033813,-7.73243236541748,0,0.0969696938991547,-0.0630303025245667,0.134545460343361,44.77,11.46
16,2/3/2021,14:50:30,27.4256725311279,6.82099056243896,1.59294819831848,0.144000008702278,-0.0420000031590462,-0.986000061035156,0,-154.649856567383,0,0.0954545438289642,-0.0624242424964905,0.132424250245094,44.63,11.62
16,2/3/2021,14:50:40,27.1432018280029,6.828941822052,1.59305202960968,0.144000008702278,-0.0420000031590462,-0.986000061035156,-131.69401550293,0,-250.339462280273,0.09454545378685,-0.0618181824684143,0.132727280259132,44.79,11.46
16,2/3/2021,14:50:50,29.9401512145996,6.77579164505005,1.59454452991486,0.14300000667572,-0.0420000031590462,-0.98500007390976,0,0,-247.439804077148,0.0942424237728119,-0.0654545426368713,0.134545460343361,44.66,11.49
16,2/3/2021,14:51:00,29.0883922576904,6.82756185531616,1.59316504001617,0.144000008702278,-0.0420000031590462,-0.986000061035156,-247.439804077148,0,0,0.0933333337306976,-0.0639393925666809,0.132121220231056,44.73,11.46
16,2/3/2021,14:51:10,27.6973705291748,6.8325138092041,1.59412121772766,0.144000008702278,-0.0420000031590462,-0.98500007390976,-131.452331542969,0,-340.229705810547,0.0951515138149261,-0.0627272725105286,0.132727280259132,44.78,11.42
16,2/3/2021,14:51:20,28.7595672607422,6.81941223144531,1.59414756298065,0.144000008702278,-0.0420000031590462,-0.98500007390976,0,-247.439804077148,0,0.09454545378685,-0.0639393925666809,0.133333340287209,44.76,11.42
16,2/3/2021,14:51:30,29.1341915130615,6.80141925811768,1.59370017051697,0.14300000667572,-0.0420000031590462,-0.98500007390976,-123.719902038574,0,0,0.0915151536464691,-0.0633333325386047,0.130303025245667,44.79,11.42
16,2/3/2021,14:51:40,28.1889953613281,6.82805299758911,1.59369099140167,0.144000008702278,-0.0420000031590462,-0.986000061035156,0,0,0,0.0942424237728119,-0.0630303025245667,0.132121220231056,44.73,11.58
16,2/3/2021,14:51:50,28.2313766479492,6.82971477508545,1.59369337558746,0.144000008702278,-0.0420000031590462,-0.986000061035156,0,-15.4649744033813,0,0.0957575738430023,-0.0636363625526428,0.13303031027317,44.78,11.46
16,2/3/2021,14:52:00,28.7398777008057,6.78319454193115,1.59321582317352,0.14300000667572,-0.0420000031590462,-0.986000061035156,-7.73243236541748,0,-30.9299488067627,0.0936363637447357,-0.0636363625526428,0.134848490357399,44.78,11.46
16,2/3/2021,14:52:10,26.5208625793457,6.82849454879761,1.59453952312469,0.144000008702278,-0.0420000031590462,-0.98500007390976,0,0,0,0.0960606038570404,-0.0615151524543762,0.135454550385475,44.84,11.38
16,2/3/2021,14:52:20,26.6611747741699,6.78359985351563,1.59326660633087,0.14300000667572,-0.0420000031590462,-0.986000061035156,-3.86621618270874,-0.966554045677185,-286.102233886719,0.0963636338710785,-0.0618181824684143,0.135757580399513,44.93,11.35
16,2/3/2021,14:52:30,25.0658302307129,6.83425807952881,1.59433937072754,0.144000008702278,-0.0420000031590462,-0.98500007390976,-3.86621618270874,-251.306076049805,-247.439804077148,0.0972727313637733,-0.0599999986588955,0.134545460343361,44.94,11.39
16,2/3/2021,14:52:40,26.4555072784424,6.83273458480835,1.59438288211823,0.144000008702278,-0.0420000031590462,-0.98500007390976,-247.439804077148,0,0,0.0954545438289642,-0.0612121224403381,0.134545460343361,44.82,11.42
16,2/3/2021,14:52:50,26.0926628112793,6.8290638923645,1.5932674407959,0.144000008702278,-0.0420000031590462,-0.986000061035156,0,0,0,0.0939393937587738,-0.0603030323982239,0.133939400315285,44.9,11.43
16,2/3/2021,14:53:00,28.0811462402344,6.7800464630127,1.59433281421661,0.14300000667572,-0.0420000031590462,-0.98500007390976,-15.948278427124,0,-247.439804077148,0.0933333337306976,-0.0627272725105286,0.136969700455666,44.87,11.46
16,2/3/2021,14:53:10,26.6660537719727,6.82821941375732,1.5928817987442,0.144000008702278,-0.0420000031590462,-0.986000061035156,0,-255.172286987305,0,0.0924242436885834,-0.060606062412262,0.135454550385475,44.91,11.42
16,2/3/2021,14:53:20,25.9771289825439,6.77450132369995,1.59300458431244,0.14300000667572,-0.0420000031590462,-0.986000061035156,0,0,0,0.0942424237728119,-0.0603030323982239,0.136060610413551,44.91,11.34
16,2/3/2021,14:53:30,26.1433029174805,6.78730058670044,1.59414756298065,0.14300000667572,-0.0420000031590462,-0.98500007390976,0,-0.483249723911285,0,0.09454545378685,-0.060606062412262,0.136363640427589,44.95,11.35
17,2/3/2021,14:43:40,3.55520391464233,5.55189371109009,0.904721617698669,0.124000005424023,-0.0310000013560057,-0.99700003862381,0,0,0,0.100000001490116,-0.0366666652262211,0.123939394950867,44.6,11.74
17,2/3/2021,14:43:50,1.85654783248901,5.55394268035889,0.90838098526001,0.124000005424023,-0.0310000013560057,-0.99700003862381,0,0,0,0.101212121546268,-0.0348484851419926,0.123939394950867,44.45,11.89
17,2/3/2021,14:44:00,1.304731965065,5.5535774230957,0.908178329467773,0.124000005424023,-0.0310000013560057,-0.99700003862381,0,0,0,0.099696971476078,-0.0342424251139164,0.124242424964905,44.48,11.77
17,2/3/2021,14:44:10,1.26133143901825,5.55394649505615,0.908363282680511,0.124000005424023,-0.0310000013560057,-0.99700003862381,0,0,0,0.10090909153223,-0.0342424251139164,0.121515154838562,44.57,11.74
17,2/3/2021,14:44:20,1.88785684108734,5.55668163299561,0.908781111240387,0.124000005424023,-0.0310000013560057,-0.996000051498413,0,0,0,0.0990909114480019,-0.0348484851419926,0.122727274894714,44.65,11.65
17,2/3/2021,14:44:30,3.00508666038513,5.55388832092285,0.908357739448547,0.124000005424023,-0.0310000013560057,-0.99700003862381,0,0,0,0.100606061518192,-0.0360606051981449,0.121212124824524,44.71,11.62
17,2/3/2021,14:44:40,0.401763707399368,5.5538272857666,0.908299386501312,0.124000005424023,-0.0310000013560057,-0.99700003862381,0,0,0,0.103030301630497,-0.0333333350718021,0.122727274894714,44.68,11.66
17,2/3/2021,14:44:50,359.001800537109,5.55394458770752,0.908416211605072,0.124000005424023,-0.0310000013560057,-0.99700003862381,0,0,0,0.101818181574345,-0.0318181812763214,0.124545454978943,44.75,11.62
17,2/3/2021,14:45:00,1.56626343727112,5.55826616287231,0.909081101417542,0.124000005424023,-0.0310000013560057,-0.996000051498413,0,0,0,0.100303031504154,-0.0345454551279545,0.121515154838562,44.73,11.62
17,2/3/2021,14:45:10,1.54323029518127,5.55393075942993,0.90840482711792,0.124000005424023,-0.0310000013560057,-0.99700003862381,0,0,0,0.102424241602421,-0.0345454551279545,0.122727274894714,44.72,11.62
17,2/3/2021,14:45:20,1.83436107635498,5.55225610733032,0.90645295381546,0.124000005424023,-0.0310000013560057,-0.99700003862381,0,0,0,0.101515151560307,-0.0348484851419926,0.122424244880676,44.74,11.66
17,2/3/2021,14:45:30,1.80870425701141,5.55402088165283,0.855397582054138,0.124000005424023,-0.0300000011920929,-0.99700003862381,0,0,0,0.103030301630497,-0.0348484851419926,0.122424244880676,44.77,11.55
17,2/3/2021,14:45:40,0.711512744426727,5.55380964279175,0.908282279968262,0.124000005424023,-0.0310000013560057,-0.99700003862381,0,0,0,0.100606061518192,-0.0336363650858402,0.124545454978943,44.76,11.58
17,2/3/2021,14:45:50,1.84944295883179,5.55298805236816,0.907472610473633,0.124000005424023,-0.0310000013560057,-0.99700003862381,0,0,0,0.101515151560307,-0.0348484851419926,0.123333334922791,44.78,11.58
17,2/3/2021,14:46:00,0.0862862914800644,5.55400800704956,0.848777592182159,0.124000005424023,-0.0300000011920929,-0.99700003862381,0,0,0,0.102121211588383,-0.0330303050577641,0.122727274894714,44.78,11.58
17,2/3/2021,14:46:10,0.978751301765442,5.55394744873047,0.907000362873077,0.124000005424023,-0.0310000013560057,-0.99700003862381,0,0,0,0.102727271616459,-0.0339393950998783,0.123333334922791,44.79,11.55
17,2/3/2021,14:46:20,1.86075830459595,5.55384588241577,0.896947801113129,0.124000005424023,-0.0310000013560057,-0.99700003862381,0,0,0,0.10090909153223,-0.0348484851419926,0.123939394950867,44.78,11.55
17,2/3/2021,14:46:30,1.18917655944824,5.55322551727295,0.906412303447723,0.124000005424023,-0.0310000013560057,-0.99700003862381,0,0,0,0.102424241602421,-0.0342424251139164,0.123333334922791,44.79,11.58
17,2/3/2021,14:46:40,0.988253593444824,5.55276870727539,0.907249629497528,0.124000005424023,-0.0310000013560057,-0.99700003862381,0,0,0,0.102424241602421,-0.0339393950998783,0.124545454978943,44.83,11.55
17,2/3/2021,14:46:50,1.45144724845886,5.52399206161499,0.876264691352844,0.123000003397465,-0.0300000011920929,-0.99700003862381,0,0,0,0.103939391672611,-0.0345454551279545,0.123030304908752,44.87,11.55
17,2/3/2021,14:47:00,1.00251007080078,5.55399942398071,0.862990617752075,0.124000005424023,-0.0300000011920929,-0.99700003862381,0,0,0,0.100000001490116,-0.0339393950998783,0.123030304908752,44.84,11.51
17,2/3/2021,14:47:10,359.824005126953,5.55399322509766,0.877146005630493,0.124000005424023,-0.0300000011920929,-0.99700003862381,0,0,0,0.103030301630497,-0.0327272713184357,0.121212124824524,44.76,11.55
17,2/3/2021,14:47:20,359.262115478516,5.55330085754395,0.855128109455109,0.124000005424023,-0.0300000011920929,-0.99700003862381,0,0,0,0.102121211588383,-0.0321212112903595,0.122727274894714,44.84,11.51
17,2/3/2021,14:47:30,0.37784618139267,5.55367374420166,0.907546877861023,0.124000005424023,-0.0310000013560057,-0.99700003862381,0,0,0,0.0990909114480019,-0.0333333350718021,0.121515154838562,44.87,11.55
17,2/3/2021,14:47:40,1.57985198497772,5.55394649505615,0.908238410949707,0.124000005424023,-0.0310000013560057,-0.99700003862381,0,0,0,0.100606061518192,-0.0345454551279545,0.124545454978943,44.74,11.58
17,2/3/2021,14:47:50,0.384842574596405,5.55395126342773,0.908395290374756,0.124000005424023,-0.0310000013560057,-0.99700003862381,0,0,0,0.103333331644535,-0.0333333350718021,0.120606064796448,44.88,11.55
17,2/3/2021,14:48:00,3.51697373390198,5.55403184890747,0.848786652088165,0.124000005424023,-0.0300000011920929,-0.99700003862381,0,0,0,0.102727271616459,-0.0366666652262211,0.123030304908752,44.92,11.55
17,2/3/2021,14:48:10,1.26992797851563,5.55392503738403,0.902697861194611,0.124000005424023,-0.0310000013560057,-0.99700003862381,0,0,0,0.101515151560307,-0.0342424251139164,0.123333334922791,44.9,11.55
17,2/3/2021,14:48:20,359.202545166016,5.55424022674561,0.905570268630981,0.124000005424023,-0.0310000013560057,-0.99700003862381,0,0,0,0.100303031504154,-0.0321212112903595,0.121212124824524,44.89,11.55
17,2/3/2021,14:48:30,2.67965197563171,5.55399179458618,0.878098726272583,0.124000005424023,-0.0300000011920929,-0.99700003862381,0,0,0,0.102121211588383,-0.0357575751841068,0.122727274894714,45.01,11.51
17,2/3/2021,14:48:40,0.412926286458969,5.55381488800049,0.90819251537323,0.124000005424023,-0.0310000013560057,-0.99700003862381,0,0,0,0.101212121546268,-0.0333333350718021,0.123636364936829,45.02,11.48
17,2/3/2021,14:48:50,2.72263693809509,5.55394697189331,0.908212721347809,0.124000005424023,-0.0310000013560057,-0.99700003862381,0,0,0,0.100303031504154,-0.0357575751841068,0.1218181848526,45.01,11.51
17,2/3/2021,14:49:00,357.240997314453,5.55381441116333,0.908296704292297,0.124000005424023,-0.0310000013560057,-0.99700003862381,0,0,0,0.101818181574345,-0.0299999993294477,0.120606064796448,44.99,11.55
17,2/3/2021,14:49:10,0.132092982530594,5.55905437469482,0.909257709980011,0.124000005424023,-0.0310000013560057,-0.996000051498413,0,0,0,0.0990909114480019,-0.0330303050577641,0.123030304908752,44.94,11.51
17,2/3/2021,14:49:20,3.02152037620544,5.55380487442017,0.908295094966888,0.124000005424023,-0.0310000013560057,-0.99700003862381,0,0,0,0.100000001490116,-0.0360606051981449,0.121212124824524,44.99,11.47
17,2/3/2021,14:49:30,2.13610291481018,5.55358552932739,0.904366552829742,0.124000005424023,-0.0310000013560057,-0.99700003862381,0,0,0,0.100606061518192,-0.0351515151560307,0.1218181848526,44.91,11.59
17,2/3/2021,14:49:40,2.09652352333069,5.55391597747803,0.908390045166016,0.124000005424023,-0.0310000013560057,-0.99700003862381,0,0,0,0.102424241602421,-0.0351515151560307,0.120909094810486,44.97,11.55
17,2/3/2021,14:49:50,0.125263422727585,5.55357980728149,0.908357739448547,0.124000005424023,-0.0310000013560057,-0.99700003862381,0,0,0,0.100000001490116,-0.0330303050577641,0.122424244880676,44.91,11.55
17,2/3/2021,14:50:00,1.2876592874527,5.55391407012939,0.908360064029694,0.124000005424023,-0.0310000013560057,-0.99700003862381,0,0,0,0.101818181574345,-0.0342424251139164,0.125757575035095,44.92,11.51
17,2/3/2021,14:50:10,1.84596955776215,5.55398559570313,0.862000346183777,0.124000005424023,-0.0300000011920929,-0.99700003862381,0,0,0,0.101212121546268,-0.0348484851419926,0.122727274894714,44.89,11.55
17,2/3/2021,14:50:20,0.698228180408478,5.54957485198975,0.907640993595123,0.124000005424023,-0.0310000013560057,-0.998000025749207,0,0,0,0.102424241602421,-0.0336363650858402,0.123636364936829,44.68,11.62
17,2/3/2021,14:50:30,2.6434338092804,5.55394840240479,0.905579328536987,0.124000005424023,-0.0310000013560057,-0.99700003862381,0,0,0,0.102121211588383,-0.0357575751841068,0.1218181848526,44.74,11.83
17,2/3/2021,14:50:40,357.825134277344,5.55394649505615,0.908242166042328,0.124000005424023,-0.0310000013560057,-0.99700003862381,0,0,0,0.100606061518192,-0.0306060612201691,0.123939394950867,44.87,11.55
17,2/3/2021,14:50:50,359.275573730469,5.5486011505127,0.901765882968903,0.124000005424023,-0.0310000013560057,-0.998000025749207,0,0,0,0.103939391672611,-0.0321212112903595,0.122424244880676,44.9,11.55
17,2/3/2021,14:51:00,2.09660696983337,5.55377578735352,0.906408667564392,0.124000005424023,-0.0310000013560057,-0.99700003862381,0,0,0,0.103030301630497,-0.0351515151560307,0.123030304908752,44.89,11.55
17,2/3/2021,14:51:10,1.47209990024567,5.55395126342773,0.906531512737274,0.124000005424023,-0.0310000013560057,-0.99700003862381,0,0,0,0.101818181574345,-0.0345454551279545,0.1218181848526,44.95,11.51
17,2/3/2021,14:51:20,0.653731107711792,5.54858112335205,0.904699444770813,0.124000005424023,-0.0310000013560057,-0.998000025749207,0,0,0,0.100303031504154,-0.0336363650858402,0.120909094810486,44.87,11.55
17,2/3/2021,14:51:30,359.549163818359,5.52390289306641,0.878129243850708,0.123000003397465,-0.0300000011920929,-0.99700003862381,0,0,0,0.100000001490116,-0.0324242413043976,0.123030304908752,44.9,11.59
17,2/3/2021,14:51:40,1.2630627155304,5.55394649505615,0.908298492431641,0.124000005424023,-0.0310000013560057,-0.99700003862381,0,0,0,0.10090909153223,-0.0342424251139164,0.121212124824524,44.83,11.63
