,DOM,date,time,yaw,pitch,roll,aX,aY,aZ,gX,gY,gZ,hX,hY,hZ,Temp,Humid
342,18,2/3/2021,14:40:40,62.515720367431605,0.0714194029569626,-0.00285113067366183,-0.000457764341263101,1.3322676295501899e-14,-1.00753784179688,0.0,1.54251682758331,1.0193377733230602,0.0778787881135941,-0.0990909114480019,0.115757577121258,43.33,12.44
343,18,2/3/2021,14:40:50,62.669273376464794,0.122605249285698,-0.00589624233543873,-0.00045955224777571906,0.000118061725515872,-1.00712585449219,0.0,0.4237314164638521,0.273480862379074,0.0763636380434036,-0.10121212154626799,0.119393937289715,43.4,12.41
344,18,2/3/2021,14:41:00,62.7426528930664,0.0959048569202423,-0.00622115703299642,-0.00045793197932653097,6.4801504440215e-11,-1.00708270072937,0.0,0.4237314164638521,0.646409332752228,0.0772727280855179,-0.100606061518192,0.11787878721952401,43.38,12.32
345,18,2/3/2021,14:41:10,62.8308029174805,0.046744704246520996,-0.00857391767203808,-2.8722644856315997e-05,7.04292535402828e-09,-1.00742340087891,0.0,-1.06796872615814,-0.47236239910125705,0.0809090882539749,-0.0969696938991547,0.11909090727567699,43.38,12.39
346,18,2/3/2021,14:41:20,62.82270812988279,0.0391125828027725,-0.0074480539187789,-0.000686645973473787,2.8813445851483302e-08,-1.0077097415924101,0.0,0.796659886837006,-0.0994339287281036,0.0766666680574417,-0.101515151560307,0.119999997317791,43.3,12.44
347,18,2/3/2021,14:41:30,62.8943099975586,0.102424293756485,-0.005868928972631689,-0.000488162040710449,1.564621925354e-06,-1.00710868835449,0.0,0.4237314164638521,0.273480862379074,0.0760606080293655,-0.100606061518192,0.118484847247601,43.38,12.39
348,18,2/3/2021,14:41:40,62.9980659484863,0.0618453770875931,-0.0051786610856652295,-0.000715263187885284,7.15343048796058e-06,-1.0071074962616,0.0,0.4237314164638521,0.646409332752228,0.0772727280855179,-0.10090909153223,0.118484847247601,43.38,12.44
349,18,2/3/2021,14:41:50,63.030967712402294,0.0286054760217667,-0.00363616528920829,-0.000715256202965975,6.705522537231451e-07,-1.00733518600464,0.0,1.54251682758331,0.646409332752228,0.0796969681978226,-0.100303031504154,0.118484847247601,43.38,12.44
350,18,2/3/2021,14:42:00,63.147430419921896,0.0370367169380188,-0.0038091840688139205,-1.90691025636625e-06,0.00011444091796875,-1.00781059265137,0.0,1.91543161869049,1.0193377733230602,0.0769696980714798,-0.100000001490116,0.117575757205486,43.0,12.7
351,18,2/3/2021,14:42:10,63.2663497924805,0.0273100547492504,-0.00331103405915201,-1.68076439877041e-07,0.000171663123182952,-1.00707745552063,0.0,-1.06796872615814,0.273480862379074,0.0757575780153275,-0.09969697147607799,0.11878787726163902,43.06,12.55
352,18,2/3/2021,14:42:20,63.339290618896506,-0.007011080626398321,-0.0034639157820493,-3.1292875064536895e-05,1.7462298274040195e-09,-1.00680494308472,0.0,0.4237314164638521,0.273480862379074,0.0781818181276321,-0.0984848514199257,0.11878787726163902,42.99,12.45
353,18,2/3/2021,14:42:30,63.4026870727539,0.0443468503654003,-0.00285292160697281,-2.8610231311176897e-05,6.84522092342377e-07,-1.00708031654358,0.0,0.796659886837006,-0.0994339287281036,0.0772727280855179,-0.09969697147607799,0.119393937289715,43.06,12.51
354,18,2/3/2021,14:42:40,63.4139823913574,0.0658596605062485,-0.0038279804866761,-1.7886169416669898e-06,1.0728836969064999e-05,-1.0073099136352501,0.0,1.54251682758331,1.0193377733230602,0.0784848481416702,-0.0984848514199257,0.119999997317791,43.0,12.42
355,18,2/3/2021,14:42:50,63.478065490722706,0.10987042635679198,-0.00342120672576129,-0.000460452865809202,1.0729709174484e-05,-1.0071334838867199,0.0,0.4237314164638521,1.0193377733230602,0.0769696980714798,-0.10121212154626799,0.11787878721952401,42.83,12.61
356,18,2/3/2021,14:43:00,63.5082015991211,0.0802326276898384,-0.00337395630776882,-0.000486374599859118,2.50339544436429e-05,-1.0072600841522201,0.0,0.4237314164638521,1.0193377733230602,0.0781818181276321,-0.09969697147607799,0.119393937289715,42.95,12.54
357,18,2/3/2021,14:43:10,63.6096076965332,0.0699288249015808,-0.00460174819454551,-0.00046050877426750996,1.0913952380731101e-10,-1.00708270072937,0.0,-0.322125494480133,-0.47236239910125705,0.077575758099556,-0.0984848514199257,0.11878787726163902,42.89,12.5
358,18,2/3/2021,14:43:20,63.669769287109396,-0.000388057233067229,-0.00481906021013856,-0.000488273799419403,1.0729709174484e-05,-1.00754070281982,0.0,0.796659886837006,0.273480862379074,0.0778787881135941,-0.0975757613778114,0.122727274894714,42.86,12.45
359,18,2/3/2021,14:43:30,63.675716400146506,-0.00020412450248841202,-0.00399741530418396,-1.89990078069968e-06,0.0006867013871669769,-1.0077645778656,0.0,0.4237314164638521,0.646409332752228,0.0781818181276321,-0.100606061518192,0.123333334922791,43.03,12.42
960,18,2/3/2021,14:43:40,63.7671394348145,-0.0178010873496532,-0.00481061823666096,-0.000457932008430362,6.48015391346846e-11,-1.0070835351943999,0.0,-0.695053935050964,0.646409332752228,0.0778787881135941,-0.100303031504154,0.12060606479644802,42.92,12.42
961,18,2/3/2021,14:43:50,63.855884552002,0.000817079970147461,-0.00489972811192274,-0.00048828078433871296,2.61937227463704e-09,-1.00758171081543,0.0,0.796659886837006,0.646409332752228,0.0781818181276321,-0.10121212154626799,0.12060606479644802,42.94,12.42
962,18,2/3/2021,14:44:00,63.863807678222706,-0.0869369804859161,-0.00309187406674027,-0.0006868240889161831,1.3322676295501899e-14,-1.0079125165939302,0.0,1.16958832740784,1.0193377733230602,0.0784848481416702,-0.0975757613778114,0.118484847247601,43.16,12.3
963,18,2/3/2021,14:44:10,63.9740104675293,-0.0501875802874565,-0.00476285815238953,-0.000488340854644775,8.941276519180971e-07,-1.00756371021271,0.0,-0.695053935050964,0.273480862379074,0.0778787881135941,-0.09969697147607799,0.11909090727567699,43.25,12.16
964,18,2/3/2021,14:44:20,64.0381927490234,-0.051078699529171,-0.00561538664624095,-0.0007171630859375,8.22544097900391e-05,-1.0070587396621702,0.0,0.796659886837006,-0.0994339287281036,0.0778787881135941,-0.10212121158838301,0.12060606479644802,43.17,12.23
965,18,2/3/2021,14:44:30,63.9955062866211,0.0197462048381567,-0.0105661144480109,-0.0005035288631916049,8.863753464538601e-07,-1.00712585449219,0.0,0.4237314164638521,0.273480862379074,0.0796969681978226,-0.10212121158838301,0.12090909481048599,43.23,12.27
966,18,2/3/2021,14:44:40,64.05584716796879,-0.0414818190038204,-0.0141195263713598,-0.000488284917082638,5.7221524912165505e-05,-1.00753784179688,0.0,1.54251682758331,-0.47236239910125705,0.0781818181276321,-0.100606061518192,0.12060606479644802,43.19,12.27
967,18,2/3/2021,14:44:50,64.198112487793,-0.00367915327660739,-0.00895832479000092,-4.5720269554294605e-05,8.22544097900391e-05,-1.0068608522415199,0.0,-0.695053935050964,1.0193377733230602,0.0772727280855179,-0.100000001490116,0.11878787726163902,0.0,0.42
968,18,2/3/2021,14:45:00,64.1767196655273,0.0208313446491957,-0.00735078006982803,-0.000503536546602845,0.000182627758476883,-1.00708270072937,0.0,0.796659886837006,1.3922662734985398,0.0778787881135941,-0.0990909114480019,0.114545457065105,43.29,12.16
969,18,2/3/2021,14:45:10,64.1360015869141,0.0220130141824484,-0.00932952761650085,-0.0004882814828306441,0.0006222726660780611,-1.0078310966491701,0.0,0.796659886837006,0.273480862379074,0.0772727280855179,-0.100000001490116,0.117272727191448,43.1,12.26
970,18,2/3/2021,14:45:20,64.04262542724611,0.0412290170788765,-0.0147488545626402,-0.000731077045202255,0.000862125889398158,-1.00721418857574,0.0,1.91543161869049,1.3922662734985398,0.0793939381837845,-0.0990909114480019,0.118181817233562,43.06,12.3
971,18,2/3/2021,14:45:30,64.0529327392578,0.11843790858983999,-0.0147076966241002,-0.000717222690582275,0.00019313301891088502,-1.0077713727950999,0.0,0.4237314164638521,1.0193377733230602,0.0790909081697464,-0.0990909114480019,0.12090909481048599,43.1,12.23
972,18,2/3/2021,14:45:40,64.02878570556639,0.10273268818855301,-0.0163597483187914,-0.0005035400390625,0.000822551024612039,-1.00726854801178,0.0,0.796659886837006,1.0193377733230602,0.077575758099556,-0.100303031504154,0.117575757205486,43.16,12.27
973,18,2/3/2021,14:45:50,64.00888824462889,0.132567003369331,-0.0190454963594675,-0.0008468625601381059,7.15515113824949e-07,-1.00796890258789,0.0,0.4237314164638521,0.273480862379074,0.0778787881135941,-0.10090909153223,0.119999997317791,43.25,12.16
974,18,2/3/2021,14:46:00,63.9601058959961,0.146091103553772,-0.0198751352727413,-0.0007181167602539059,0.00017591104551684098,-1.0075371265411401,0.0,-0.695053935050964,0.273480862379074,0.0781818181276321,-0.0993939414620399,0.11909090727567699,0.0,0.42
975,18,2/3/2021,14:46:10,63.8403434753418,0.0786545351147652,-0.0166037008166313,-0.000717163435183465,1.14026624942198e-05,-1.0070812702179,0.0,0.796659886837006,0.646409332752228,0.0793939381837845,-0.10121212154626799,0.12060606479644802,43.38,12.11
976,18,2/3/2021,14:46:20,63.7231597900391,0.10511711239814801,-0.0153850484639406,-0.000731471925973892,5.1200606254742105e-11,-1.00778806209564,0.0,0.796659886837006,0.273480862379074,0.0772727280855179,-0.10242424160242099,0.116666667163372,43.38,12.11
977,18,2/3/2021,14:46:30,63.6514167785645,0.0660759285092354,-0.0111465286463499,-0.000688612461090088,0.000172360800206661,-1.00736236572266,0.0,1.16958832740784,-0.47236239910125705,0.077575758099556,-0.10090909153223,0.11909090727567699,43.4,12.08
978,18,2/3/2021,14:46:40,63.583625793457,-0.00840713363140821,-0.0172659289091825,-0.0007171633187681441,0.000172436615685001,-1.00778484344482,0.0,-1.06796872615814,-0.0994339287281036,0.0787878781557083,-0.0993939414620399,0.11909090727567699,54.63,12.08
979,18,2/3/2021,14:46:50,63.561832427978494,-0.17841844260692605,-0.0210438128560781,-0.000732362270355225,7.15903183845512e-07,-1.00774085521698,0.0,0.796659886837006,-0.47236239910125705,0.0778787881135941,-0.10242424160242099,0.119999997317791,54.63,11.98
980,18,2/3/2021,14:47:00,63.517578125,-0.0862211808562279,-0.0190821923315525,-0.000732421875,5.6801363825798e-05,-1.0078239440918,0.0,0.4237314164638521,0.646409332752228,0.0809090882539749,-0.100606061518192,0.11878787726163902,54.63,0.0
981,18,2/3/2021,14:47:10,63.4411544799805,-0.137110769748688,-0.01670116558671,-0.0007172226323746139,0.00048436311772093204,-1.0072805881500202,0.0,0.4237314164638521,-0.47236239910125705,0.0781818181276321,-0.10212121158838301,0.11909090727567699,43.4,12.08
982,18,2/3/2021,14:47:20,63.34333801269529,-0.17058990895748097,-0.0170247387140989,-0.000729736173525453,1.0728838788054401e-05,-1.0076256990432702,0.0,1.54251682758331,0.646409332752228,0.0772727280855179,-0.100303031504154,0.11969696730375301,43.48,11.98
983,18,2/3/2021,14:47:30,63.2976951599121,-0.15130411088466597,-0.0129849696531892,-0.0007181167602539059,2.86102495010709e-05,-1.0072944164276099,0.0,-0.695053935050964,-0.47236239910125705,0.0796969681978226,-0.0993939414620399,0.116363637149334,54.41,11.94
984,18,2/3/2021,14:47:40,63.292022705078104,-0.0663725882768631,-0.0127825774252415,-0.000732421875,0.0006908944924362,-1.0070829391479499,0.0,0.796659886837006,0.646409332752228,0.0790909081697464,-0.09969697147607799,0.119999997317791,54.63,0.0
985,18,2/3/2021,14:47:50,63.2646408081055,-0.0381659343838692,-0.0122792758047581,-0.000742253148928285,4.1909743231372e-08,-1.00776755809784,0.0,-0.695053935050964,0.646409332752228,0.077575758099556,-0.10181818157434501,0.116363637149334,54.23,11.95
986,18,2/3/2021,14:48:00,63.296470642089794,-0.0432466641068459,-0.0150520233437419,-0.000718113034963608,5.38703679922037e-05,-1.00733768939972,0.0,0.4237314164638521,0.646409332752228,0.0772727280855179,-0.100000001490116,0.117575757205486,54.63,11.94
987,18,2/3/2021,14:48:10,63.3168449401855,-0.0349503681063652,-0.0173175651580095,-0.000717222690582275,0.000179694048711099,-1.0077908039093002,0.0,0.4237314164638521,0.646409332752228,0.0784848481416702,-0.10121212154626799,0.117272727191448,54.41,0.0
988,18,2/3/2021,14:48:20,63.3488578796387,-0.0208076760172844,-0.0164209306240082,-4.48718201369047e-05,0.00023290640092454902,-1.0071339607238798,0.0,1.16958832740784,1.0193377733230602,0.0787878781557083,-0.09969697147607799,0.11696969717741,43.48,12.13
989,18,2/3/2021,14:48:30,63.3163185119629,-0.037485308945179,-0.0137645537033677,-0.0004882814828306441,6.79494623909704e-05,-1.0068178176879898,0.0,0.4237314164638521,-0.0994339287281036,0.0763636380434036,-0.100000001490116,0.118484847247601,43.47,12.13
990,18,2/3/2021,14:48:40,63.3075828552246,-0.0635274574160576,-0.0129014840349555,-0.0007171630859375,5.72232456761412e-05,-1.00704169273376,0.0,-0.695053935050964,-0.47236239910125705,0.0781818181276321,-0.10121212154626799,0.117272727191448,43.42,12.13
991,18,2/3/2021,14:48:50,63.256221771240206,0.0083476584404707,-0.0109478402882814,-0.000732418149709702,5.9902667999267605e-05,-1.00729727745056,0.0,-0.322125494480133,0.273480862379074,0.0781818181276321,-0.100606061518192,0.117272727191448,43.57,12.08
992,18,2/3/2021,14:49:00,63.1180305480957,-0.0609751865267754,-0.0127323055639863,-0.000717166811227798,2.59430344158318e-05,-1.0070943832397499,0.0,0.4237314164638521,1.0193377733230602,0.0760606080293655,-0.09969697147607799,0.118484847247601,43.48,12.13
993,18,2/3/2021,14:49:10,63.0713119506836,-0.10244531929492999,-0.0150322439149022,-0.000732418149709702,0.00018310552695766102,-1.00721597671509,0.0,0.4237314164638521,1.0193377733230602,0.0796969681978226,-0.100303031504154,0.118484847247601,54.63,12.08
994,18,2/3/2021,14:49:20,63.0433158874512,-0.156924873590469,-0.0120617346838117,-0.000732418149709702,5.7220458984375e-05,-1.0079243183136,0.0,0.4237314164638521,0.273480862379074,0.0766666680574417,-0.0975757613778114,0.118181817233562,54.68,11.99
995,18,2/3/2021,14:49:30,63.0277290344238,-0.147332370281219,-0.0130148036405444,-0.000488284975290298,1.22943883980042e-05,-1.00796699523926,0.0,-0.695053935050964,-0.0994339287281036,0.077575758099556,-0.09969697147607799,0.117575757205486,43.56,0.0
996,18,2/3/2021,14:49:40,63.003414154052706,-0.151709780097008,-0.0154477683827281,-0.000732362270355225,4.31833941547666e-05,-1.00711143016815,0.0,1.54251682758331,1.0193377733230602,0.0763636380434036,-0.0990909114480019,0.12060606479644802,43.56,12.08
997,18,2/3/2021,14:49:50,62.9955062866211,-0.10564873367548,-0.0155551889911294,-0.0006895065307617191,0.0008013223414309321,-1.0070948600769,0.0,-1.06796872615814,1.3922662734985398,0.0799999982118607,-0.10181818157434501,0.118484847247601,43.54,11.98
998,18,2/3/2021,14:50:00,62.920803070068395,-0.138446420431137,-0.0196941327303648,-0.000489262863993645,0.0006832641083747151,-1.00726532936096,0.0,0.796659886837006,-0.0994339287281036,0.0778787881135941,-0.10090909153223,0.11878787726163902,43.46,12.08
999,18,2/3/2021,14:50:10,62.8156509399414,-0.137455210089684,-0.0180956590920687,-0.000488284742459655,5.14094426762313e-06,-1.00722861289978,0.0,0.4237314164638521,0.273480862379074,0.0778787881135941,-0.100606061518192,0.11878787726163902,43.53,11.98
1000,18,2/3/2021,14:50:20,62.749298095703104,-0.10335024446249001,-0.0150073217228055,-0.000460624694824219,2.50507036980707e-05,-1.00788831710815,0.0,-1.06796872615814,0.273480862379074,0.0784848481416702,-0.10212121158838301,0.1218181848526,43.38,12.11
1001,18,2/3/2021,14:50:30,62.65193176269529,-0.108176402747631,-0.0116596827283502,-0.0007172122132033111,1.56724127009511e-06,-1.0078946352005,0.0,1.54251682758331,0.273480862379074,0.077575758099556,-0.101515151560307,0.12060606479644802,43.38,12.16
1002,18,2/3/2021,14:50:40,62.577552795410206,-0.0034982732031494396,-0.0134616494178772,-0.000689499313011765,5.4428237490356e-05,-1.00797760486603,0.0,-1.06796872615814,-0.0994339287281036,0.0769696980714798,-0.10121212154626799,0.11787878721952401,43.47,12.16
1003,18,2/3/2021,14:50:50,62.4792709350586,-0.0100761633366346,-0.0146240368485451,-0.000731527805328369,4.248588084010411e-06,-1.0073653459549001,0.0,1.54251682758331,1.3922662734985398,0.077575758099556,-0.0990909114480019,0.11909090727567699,43.4,12.08
1004,18,2/3/2021,14:51:00,62.4413185119629,0.0209156144410372,-0.0173912439495325,-0.000732418382540345,0.000181063034688123,-1.00759601593018,0.0,0.4237314164638521,-0.0994339287281036,0.0787878781557083,-0.0993939414620399,0.119393937289715,43.27,12.16
1005,18,2/3/2021,14:51:10,62.3740043640137,-0.0391450487077236,-0.0169656835496426,-3.14710196107626e-05,6.158032920211551e-05,-1.0071088075637802,0.0,1.16958832740784,0.273480862379074,0.0806060582399368,-0.10090909153223,0.118484847247601,43.25,12.16
1006,18,2/3/2021,14:51:20,62.3086051940918,-0.0732389688491821,-0.0127100897952914,-0.000688612461090088,0.000173239968717098,-1.00730895996094,0.0,0.796659886837006,0.273480862379074,0.0787878781557083,-0.100303031504154,0.115757577121258,43.38,12.16
1007,18,2/3/2021,14:51:30,62.1862716674805,-0.00661214254796505,-0.0102859502658248,-0.000718057155609131,0.000171860447153449,-1.00780701637268,0.0,0.796659886837006,-0.47236239910125705,0.077575758099556,-0.101515151560307,0.118181817233562,43.4,12.16
1008,18,2/3/2021,14:51:40,62.023952484130895,0.0477594323456287,-0.009847661480307579,-0.000732421875,3.5762793686444604e-06,-1.00623619556427,0.0,0.4237314164638521,0.273480862379074,0.0766666680574417,-0.10181818157434501,0.12090909481048599,43.4,12.16
1009,18,2/3/2021,14:51:50,61.991127014160206,-0.0582461804151535,-0.00676583824679255,-0.000488284975290298,0.000172331929206848,-1.00735175609589,0.0,-0.322125494480133,-0.0994339287281036,0.0781818181276321,-0.10090909153223,0.117272727191448,43.5,12.13
1010,18,2/3/2021,14:52:00,61.9836540222168,-0.0353707671165466,-0.010257045738399,-0.0006895028054714201,1.07288396975491e-05,-1.00721073150635,0.0,1.54251682758331,0.646409332752228,0.0790909081697464,-0.0972727313637733,0.11696969717741,43.23,12.16
1011,18,2/3/2021,14:52:10,62.0524673461914,-0.0631799697875977,-0.0134266745299101,-0.0005035400390625,0.000182627700269222,-1.0072776079177899,0.0,0.796659886837006,0.273480862379074,0.0781818181276321,-0.100303031504154,0.118484847247601,43.4,12.13
1012,18,2/3/2021,14:52:20,62.083080291748,-0.0183718409389257,-0.0190364737063646,-0.000488340854644775,0.00040121641359292003,-1.0075398683548,0.0,1.16958832740784,1.0193377733230602,0.0772727280855179,-0.0993939414620399,0.12030303478241,43.38,12.16
1013,18,2/3/2021,14:52:30,62.111507415771506,0.0568228252232075,-0.015359646640717999,-3.14705830533057e-05,1.07316191133577e-05,-1.0074520111084,0.0,-0.322125494480133,0.273480862379074,0.0763636380434036,-0.0990909114480019,0.12030303478241,43.4,12.16
1014,18,2/3/2021,14:52:40,62.0965690612793,-0.0400761961936951,-0.008737863041460509,-0.0005035400390625,3.82773578166962e-06,-1.0065129995346098,0.0,1.16958832740784,0.646409332752228,0.077575758099556,-0.0993939414620399,0.1218181848526,43.4,12.16
